2026-07-13 02:21:01 Engine: started at phase 'mine'
2026-07-17 11:14:00 ReturnMine2Phase: Clicked final approach spot at [1491, 1023]
2026-07-17 11:14:02 ReturnMine2Phase: Wait complete. Handing off to mine phase.
2026-07-17 11:14:02 MinePhase: Found new vein at [1438, 777]
2026-07-17 11:14:03 MinePhase: Initial click to walk to vein at [1403, 767] (vein at [1403, 767])
2026-07-17 11:14:05 MinePhase: Clicked stable vein at [1267, 719] (vein at [1267, 719])
2026-07-17 11:14:06 MinePhase: Clicked stable vein at [1259, 713] (vein at [1259, 713])
2026-07-17 11:14:08 MinePhase: Clicked stable vein at [1259, 713] (vein at [1259, 713])
2026-07-17 11:14:10 MinePhase: Clicked stable vein at [1259, 713] (vein at [1259, 713])
2026-07-17 11:14:11 MinePhase: Clicked stable vein at [1259, 713] (vein at [1259, 713])
2026-07-17 11:14:12 MinePhase: Lost track of vein or depleted. Finding new vein.
2026-07-17 11:14:12 MinePhase: Found new vein at [1307, 713]
2026-07-17 11:14:12 MinePhase: Initial click to walk to vein at [1307, 713] (vein at [1307, 713])
2026-07-17 11:14:14 MinePhase: Clicked stable vein at [1261, 713] (vein at [1261, 713])
2026-07-17 11:14:16 MinePhase: Clicked stable vein at [1259, 713] (vein at [1259, 713])
2026-07-17 11:14:17 MinePhase: Clicked stable vein at [1259, 713] (vein at [1259, 713])
2026-07-17 11:14:19 MinePhase: Clicked stable vein at [1259, 713] (vein at [1259, 713])
2026-07-17 11:14:21 MinePhase: Clicked stable vein at [1259, 713] (vein at [1259, 713])
2026-07-17 11:14:22 MinePhase: Clicked stable vein at [1259, 713] (vein at [1259, 713])
2026-07-17 11:14:24 MinePhase: Clicked stable vein at [1259, 713] (vein at [1259, 713])
2026-07-17 11:14:26 MinePhase: Clicked stable vein at [1259, 713] (vein at [1259, 713])
2026-07-17 11:14:27 MinePhase: Clicked stable vein at [1259, 713] (vein at [1259, 713])
2026-07-17 11:14:29 MinePhase: Clicked stable vein at [1259, 713] (vein at [1259, 713])
2026-07-17 11:14:31 MinePhase: Clicked stable vein at [1259, 713] (vein at [1259, 713])
2026-07-17 11:14:33 MinePhase: Clicked stable vein at [1259, 713] (vein at [1259, 713])
2026-07-17 11:14:34 MinePhase: Clicked stable vein at [1259, 713] (vein at [1259, 713])
2026-07-17 11:14:36 MinePhase: Clicked stable vein at [1259, 713] (vein at [1259, 713])
2026-07-17 11:14:37 MinePhase: Lost track of vein or depleted. Finding new vein.
2026-07-17 11:14:37 MinePhase: Found new vein at [1135, 713]
2026-07-17 11:14:38 MinePhase: Initial click to walk to vein at [1135, 713] (vein at [1135, 713])
2026-07-17 11:14:40 MinePhase: Clicked stable vein at [1229, 713] (vein at [1229, 713])
2026-07-17 11:14:41 MinePhase: Clicked stable vein at [1235, 713] (vein at [1235, 713])
2026-07-17 11:14:43 MinePhase: Clicked stable vein at [1235, 713] (vein at [1235, 713])
2026-07-17 11:14:45 MinePhase: Clicked stable vein at [1235, 713] (vein at [1235, 713])
2026-07-17 11:14:46 MinePhase: Clicked stable vein at [1235, 713] (vein at [1235, 713])
2026-07-17 11:14:48 MinePhase: Clicked stable vein at [1235, 713] (vein at [1235, 713])
2026-07-17 11:14:50 MinePhase: Clicked stable vein at [1235, 713] (vein at [1235, 713])
2026-07-17 11:14:52 MinePhase: Clicked stable vein at [1235, 713] (vein at [1235, 713])
2026-07-17 11:14:53 MinePhase: Clicked stable vein at [1235, 713] (vein at [1235, 713])
2026-07-17 11:14:55 MinePhase: Clicked stable vein at [1235, 713] (vein at [1235, 713])
2026-07-17 11:14:57 MinePhase: Clicked stable vein at [1235, 713] (vein at [1235, 713])
2026-07-17 11:14:58 MinePhase: Clicked stable vein at [1235, 713] (vein at [1235, 713])
2026-07-17 11:15:00 MinePhase: Clicked stable vein at [1235, 713] (vein at [1235, 713])
2026-07-17 11:15:02 MinePhase: Clicked stable vein at [1235, 713] (vein at [1235, 713])
2026-07-17 11:15:04 MinePhase: Clicked stable vein at [1235, 713] (vein at [1235, 713])
2026-07-17 11:15:05 MinePhase: Clicked stable vein at [1235, 713] (vein at [1235, 713])
2026-07-17 11:15:07 MinePhase: Clicked stable vein at [1235, 713] (vein at [1235, 713])
2026-07-17 11:15:08 MinePhase: Lost track of vein or depleted. Finding new vein.
2026-07-17 11:15:10 MinePhase: Found new vein at [1405, 713]
2026-07-17 11:15:10 MinePhase: Initial click to walk to vein at [1405, 713] (vein at [1405, 713])
2026-07-17 11:15:13 MinePhase: Clicked stable vein at [1267, 713] (vein at [1267, 713])
2026-07-17 11:15:14 MinePhase: Clicked stable vein at [1259, 713] (vein at [1259, 713])
2026-07-17 11:15:16 MinePhase: Clicked stable vein at [1259, 713] (vein at [1259, 713])
2026-07-17 11:15:18 MinePhase: Clicked stable vein at [1259, 713] (vein at [1259, 713])
2026-07-17 11:15:19 MinePhase: Clicked stable vein at [1259, 713] (vein at [1259, 713])
2026-07-17 11:15:21 MinePhase: Clicked stable vein at [1259, 713] (vein at [1259, 713])
2026-07-17 11:15:23 MinePhase: Clicked stable vein at [1259, 713] (vein at [1259, 713])
2026-07-17 11:15:25 MinePhase: Clicked stable vein at [1259, 713] (vein at [1259, 713])
2026-07-17 11:15:26 MinePhase: Clicked stable vein at [1259, 713] (vein at [1259, 713])
2026-07-17 11:15:28 MinePhase: Clicked stable vein at [1259, 713] (vein at [1259, 713])
2026-07-17 11:15:30 MinePhase: Clicked stable vein at [1259, 713] (vein at [1259, 713])
2026-07-17 11:15:31 MinePhase: Clicked stable vein at [1259, 713] (vein at [1259, 713])
2026-07-17 11:15:33 MinePhase: Clicked stable vein at [1259, 713] (vein at [1259, 713])
2026-07-17 11:15:35 MinePhase: Clicked stable vein at [1259, 713] (vein at [1259, 713])
2026-07-17 11:15:36 MinePhase: Clicked stable vein at [1259, 713] (vein at [1259, 713])
2026-07-17 11:15:38 MinePhase: Clicked stable vein at [1259, 713] (vein at [1259, 713])
2026-07-17 11:15:40 MinePhase: Clicked stable vein at [1259, 713] (vein at [1259, 713])
2026-07-17 11:15:41 MinePhase: Clicked stable vein at [1259, 713] (vein at [1259, 713])
2026-07-17 11:15:43 MinePhase: Clicked stable vein at [1259, 713] (vein at [1259, 713])
2026-07-17 11:15:45 MinePhase: Clicked stable vein at [1259, 713] (vein at [1259, 713])
2026-07-17 11:15:47 MinePhase: Clicked stable vein at [1259, 713] (vein at [1259, 713])
2026-07-17 11:15:48 MinePhase: Clicked stable vein at [1259, 713] (vein at [1259, 713])
2026-07-17 11:15:50 MinePhase: Clicked stable vein at [1259, 713] (vein at [1259, 713])
2026-07-17 11:15:52 MinePhase: Clicked stable vein at [1259, 713] (vein at [1259, 713])
2026-07-17 11:15:54 MinePhase: Clicked stable vein at [1259, 713] (vein at [1259, 713])
2026-07-17 11:15:54 MinePhase: Lost track of vein or depleted. Finding new vein.
2026-07-17 11:15:56 MinePhase: Found new vein at [1161, 713]
2026-07-17 11:15:56 MinePhase: Initial click to walk to vein at [1161, 713] (vein at [1161, 713])
2026-07-17 11:15:58 MinePhase: Clicked stable vein at [1249, 713] (vein at [1249, 713])
2026-07-17 11:15:59 MinePhase: Clicked stable vein at [1259, 713] (vein at [1259, 713])
2026-07-17 11:16:01 MinePhase: Clicked stable vein at [1259, 713] (vein at [1259, 713])
2026-07-17 11:16:03 MinePhase: Clicked stable vein at [1259, 713] (vein at [1259, 713])
2026-07-17 11:16:04 MinePhase: Clicked stable vein at [1259, 713] (vein at [1259, 713])
2026-07-17 11:16:06 MinePhase: Clicked stable vein at [1259, 713] (vein at [1259, 713])
2026-07-17 11:16:08 MinePhase: Clicked stable vein at [1259, 713] (vein at [1259, 713])
2026-07-17 11:16:10 MinePhase: Clicked stable vein at [1259, 713] (vein at [1259, 713])
2026-07-17 11:16:11 MinePhase: Clicked stable vein at [1259, 713] (vein at [1259, 713])
2026-07-17 11:16:13 MinePhase: Clicked stable vein at [1259, 713] (vein at [1259, 713])
2026-07-17 11:16:15 MinePhase: Clicked stable vein at [1259, 713] (vein at [1259, 713])
2026-07-17 11:16:16 MinePhase: Clicked stable vein at [1259, 713] (vein at [1259, 713])
2026-07-17 11:16:18 MinePhase: Clicked stable vein at [1259, 713] (vein at [1259, 713])
2026-07-17 11:16:20 MinePhase: Clicked stable vein at [1259, 713] (vein at [1259, 713])
2026-07-17 11:16:22 MinePhase: Clicked stable vein at [1259, 713] (vein at [1259, 713])
2026-07-17 11:16:23 MinePhase: Clicked stable vein at [1259, 713] (vein at [1259, 713])
2026-07-17 11:16:25 MinePhase: Clicked stable vein at [1259, 713] (vein at [1259, 713])
2026-07-17 11:16:27 MinePhase: Clicked stable vein at [1259, 713] (vein at [1259, 713])
2026-07-17 11:16:28 MinePhase: Lost track of vein or depleted. Finding new vein.
2026-07-17 11:16:28 MinePhase: Found new vein at [1307, 713]
2026-07-17 11:16:28 MinePhase: Initial click to walk to vein at [1307, 713] (vein at [1307, 713])
2026-07-17 11:16:30 MinePhase: Clicked stable vein at [1263, 713] (vein at [1263, 713])
2026-07-17 11:16:32 MinePhase: Clicked stable vein at [1259, 713] (vein at [1259, 713])
2026-07-17 11:16:33 MinePhase: Clicked stable vein at [1259, 713] (vein at [1259, 713])
2026-07-17 11:16:35 MinePhase: Clicked stable vein at [1259, 713] (vein at [1259, 713])
2026-07-17 11:16:37 MinePhase: Clicked stable vein at [1259, 713] (vein at [1259, 713])
2026-07-17 11:16:37 MinePhase: Inventory full, transitioning to clearRed
2026-07-17 11:16:37 ClearRedPhase: Found new red rockfall at [1185, 347]
2026-07-17 11:16:37 ClearRedPhase: Initial click on red rockfall at [1185, 347]
2026-07-17 11:16:44 ClearRedPhase: Rockfall cleared or lost. Scanning for another.
2026-07-17 11:16:44 ClearRedPhase: No red rockfalls found. Moving to hopper.
2026-07-17 11:16:46 ClearYellowPhase: Clicked hopper at [1126, 448]
2026-07-17 11:16:50 ClearYellowPhase: Ore deposited. Moving to sack.
2026-07-17 11:16:51 WithdrawSackPhase: Clicked sack at [1825, 724]
2026-07-17 11:16:57 WithdrawSackPhase: Items received from sack. Moving to bank.
2026-07-17 11:16:58 DepositBankPhase: Clicked deposit container at [1069, 351]
2026-07-17 11:16:58 DepositBankPhase: Waiting for deposit box to open...
2026-07-17 11:17:02 DepositBankPhase: Deposited all - banking complete, returning to mine
2026-07-17 11:17:02 ReturnMine1Phase: Clicked waypoint 1 at [699, 1279]
2026-07-17 11:17:07 ReturnMine1Phase: Arrived at waypoint 1!
2026-07-17 11:17:07 ReturnMine2Phase: Clicked waypoint 2 at [1251, 1354]
2026-07-17 11:17:09 ReturnMine2Phase: Saw waypoint 2 marker. Moving to final approach.
2026-07-17 11:17:10 ReturnMine2Phase: Clicked final approach spot at [1491, 1023]
2026-07-17 11:17:12 ReturnMine2Phase: Wait complete. Handing off to mine phase.
2026-07-17 11:17:13 MinePhase: Found new vein at [1385, 773]
2026-07-17 11:17:13 MinePhase: Initial click to walk to vein at [1373, 769] (vein at [1373, 769])
2026-07-17 11:17:15 MinePhase: Clicked stable vein at [1237, 721] (vein at [1237, 721])
2026-07-17 11:17:16 MinePhase: Clicked stable vein at [1235, 713] (vein at [1235, 713])
2026-07-17 11:17:18 MinePhase: Clicked stable vein at [1235, 713] (vein at [1235, 713])
2026-07-17 11:17:20 MinePhase: Clicked stable vein at [1235, 713] (vein at [1235, 713])
2026-07-17 11:17:22 MinePhase: Clicked stable vein at [1235, 713] (vein at [1235, 713])
2026-07-17 11:17:23 MinePhase: Clicked stable vein at [1235, 713] (vein at [1235, 713])
2026-07-17 11:17:25 MinePhase: Clicked stable vein at [1235, 713] (vein at [1235, 713])
2026-07-17 11:17:27 MinePhase: Clicked stable vein at [1235, 713] (vein at [1235, 713])
2026-07-17 11:17:28 MinePhase: Clicked stable vein at [1235, 713] (vein at [1235, 713])
2026-07-17 11:17:30 MinePhase: Clicked stable vein at [1235, 713] (vein at [1235, 713])
2026-07-17 11:17:32 MinePhase: Clicked stable vein at [1235, 713] (vein at [1235, 713])
2026-07-17 11:17:33 MinePhase: Clicked stable vein at [1235, 713] (vein at [1235, 713])
2026-07-17 11:17:35 MinePhase: Clicked stable vein at [1235, 713] (vein at [1235, 713])
2026-07-17 11:17:37 MinePhase: Clicked stable vein at [1235, 713] (vein at [1235, 713])
2026-07-17 11:17:39 MinePhase: Clicked stable vein at [1235, 713] (vein at [1235, 713])
2026-07-17 11:17:40 MinePhase: Clicked stable vein at [1235, 713] (vein at [1235, 713])
2026-07-17 11:17:42 MinePhase: Lost track of vein or depleted. Finding new vein.
2026-07-17 11:17:42 MinePhase: Found new vein at [1355, 713]
2026-07-17 11:17:42 MinePhase: Initial click to walk to vein at [1355, 713] (vein at [1355, 713])
2026-07-17 11:17:44 MinePhase: Clicked stable vein at [1263, 713] (vein at [1263, 713])
2026-07-17 11:17:46 MinePhase: Clicked stable vein at [1259, 713] (vein at [1259, 713])
2026-07-17 11:17:47 MinePhase: Clicked stable vein at [1259, 713] (vein at [1259, 713])
2026-07-17 11:17:49 MinePhase: Clicked stable vein at [1259, 713] (vein at [1259, 713])
2026-07-17 11:17:51 MinePhase: Clicked stable vein at [1259, 713] (vein at [1259, 713])
2026-07-17 11:17:52 MinePhase: Clicked stable vein at [1259, 713] (vein at [1259, 713])
2026-07-17 11:17:53 MinePhase: Lost track of vein or depleted. Finding new vein.
2026-07-17 11:17:54 MinePhase: Found new vein at [1307, 713]
2026-07-17 11:17:54 MinePhase: Initial click to walk to vein at [1307, 713] (vein at [1307, 713])
2026-07-17 11:17:56 MinePhase: Clicked stable vein at [1267, 713] (vein at [1267, 713])
2026-07-17 11:17:57 MinePhase: Clicked stable vein at [1259, 713] (vein at [1259, 713])
2026-07-17 11:17:59 MinePhase: Clicked stable vein at [1259, 713] (vein at [1259, 713])
2026-07-17 11:18:01 MinePhase: Clicked stable vein at [1259, 713] (vein at [1259, 713])
2026-07-17 11:18:03 MinePhase: Clicked stable vein at [1259, 713] (vein at [1259, 713])
2026-07-17 11:18:04 MinePhase: Clicked stable vein at [1259, 713] (vein at [1259, 713])
2026-07-17 11:18:06 MinePhase: Clicked stable vein at [1259, 713] (vein at [1259, 713])
2026-07-17 11:18:08 MinePhase: Clicked stable vein at [1259, 713] (vein at [1259, 713])
2026-07-17 11:18:09 MinePhase: Clicked stable vein at [1259, 713] (vein at [1259, 713])
2026-07-17 11:18:11 MinePhase: Clicked stable vein at [1259, 713] (vein at [1259, 713])
2026-07-17 11:18:13 MinePhase: Clicked stable vein at [1259, 713] (vein at [1259, 713])
2026-07-17 11:18:15 MinePhase: Clicked stable vein at [1259, 713] (vein at [1259, 713])
2026-07-17 11:18:16 MinePhase: Clicked stable vein at [1259, 713] (vein at [1259, 713])
2026-07-17 11:18:18 MinePhase: Clicked stable vein at [1259, 713] (vein at [1259, 713])
2026-07-17 11:18:20 MinePhase: Clicked stable vein at [1259, 713] (vein at [1259, 713])
2026-07-17 11:18:21 MinePhase: Clicked stable vein at [1259, 713] (vein at [1259, 713])
2026-07-17 11:18:23 MinePhase: Clicked stable vein at [1259, 713] (vein at [1259, 713])
2026-07-17 11:18:25 MinePhase: Clicked stable vein at [1259, 713] (vein at [1259, 713])
2026-07-17 11:18:27 MinePhase: Clicked stable vein at [1259, 713] (vein at [1259, 713])
2026-07-17 11:18:28 MinePhase: Lost track of vein or depleted. Finding new vein.
2026-07-17 11:18:29 MinePhase: Found new vein at [1161, 713]
2026-07-17 11:18:29 MinePhase: Initial click to walk to vein at [1161, 713] (vein at [1161, 713])
2026-07-17 11:18:31 MinePhase: Clicked stable vein at [1251, 713] (vein at [1251, 713])
2026-07-17 11:18:33 MinePhase: Clicked stable vein at [1259, 713] (vein at [1259, 713])
2026-07-17 11:18:35 MinePhase: Clicked stable vein at [1259, 713] (vein at [1259, 713])
2026-07-17 11:18:36 MinePhase: Clicked stable vein at [1259, 713] (vein at [1259, 713])
2026-07-17 11:18:38 MinePhase: Clicked stable vein at [1259, 713] (vein at [1259, 713])
2026-07-17 11:18:40 MinePhase: Clicked stable vein at [1259, 713] (vein at [1259, 713])
2026-07-17 11:18:42 MinePhase: Clicked stable vein at [1259, 713] (vein at [1259, 713])
2026-07-17 11:18:43 MinePhase: Clicked stable vein at [1259, 713] (vein at [1259, 713])
2026-07-17 11:18:45 MinePhase: Clicked stable vein at [1259, 713] (vein at [1259, 713])
2026-07-17 11:18:47 MinePhase: Clicked stable vein at [1259, 713] (vein at [1259, 713])
2026-07-17 11:18:48 MinePhase: Clicked stable vein at [1259, 713] (vein at [1259, 713])
2026-07-17 11:18:50 MinePhase: Clicked stable vein at [1259, 713] (vein at [1259, 713])
2026-07-17 11:18:52 MinePhase: Clicked stable vein at [1259, 713] (vein at [1259, 713])
2026-07-17 11:18:53 MinePhase: Clicked stable vein at [1259, 713] (vein at [1259, 713])
2026-07-17 11:18:55 MinePhase: Clicked stable vein at [1259, 713] (vein at [1259, 713])
2026-07-17 11:18:57 MinePhase: Clicked stable vein at [1259, 713] (vein at [1259, 713])
2026-07-17 11:18:58 MinePhase: Lost track of vein or depleted. Finding new vein.
2026-07-17 11:18:58 MinePhase: Found new vein at [1307, 713]
2026-07-17 11:18:58 MinePhase: Initial click to walk to vein at [1307, 713] (vein at [1307, 713])
2026-07-17 11:19:00 MinePhase: Clicked stable vein at [1263, 713] (vein at [1263, 713])
2026-07-17 11:19:02 MinePhase: Clicked stable vein at [1259, 713] (vein at [1259, 713])
2026-07-17 11:19:03 MinePhase: Clicked stable vein at [1259, 713] (vein at [1259, 713])
2026-07-17 11:19:04 MinePhase: Inventory full, transitioning to clearRed
2026-07-17 11:19:04 ClearRedPhase: Found new red rockfall at [1381, 347]
2026-07-17 11:19:04 ClearRedPhase: Initial click on red rockfall at [1381, 347]
2026-07-17 11:19:14 ClearRedPhase: Failsafe click on red rockfall at [1259, 633]
2026-07-17 11:19:20 ClearRedPhase: Failsafe click on red rockfall at [1249, 633]
2026-07-17 11:19:20 ClearRedPhase: Rockfall cleared or lost. Scanning for another.
2026-07-17 11:19:20 ClearRedPhase: No red rockfalls found. Moving to hopper.
2026-07-17 11:19:22 ClearYellowPhase: Clicked hopper at [864, 488]
2026-07-17 11:19:29 ClearYellowPhase: Ore deposited. Moving to sack.
2026-07-17 11:19:30 WithdrawSackPhase: Clicked sack at [1825, 724]
2026-07-17 11:19:36 WithdrawSackPhase: Items received from sack. Moving to bank.
2026-07-17 11:19:36 DepositBankPhase: Clicked deposit container at [1069, 351]
2026-07-17 11:19:36 DepositBankPhase: Waiting for deposit box to open...
2026-07-17 11:19:40 DepositBankPhase: Deposited all - banking complete, returning to mine
2026-07-17 11:19:40 ReturnMine1Phase: Clicked waypoint 1 at [699, 1279]
2026-07-17 11:19:45 ReturnMine1Phase: Arrived at waypoint 1!
2026-07-17 11:19:46 ReturnMine2Phase: Clicked waypoint 2 at [1251, 1354]
2026-07-17 11:19:48 ReturnMine2Phase: Saw waypoint 2 marker. Moving to final approach.
2026-07-17 11:19:48 ReturnMine2Phase: Clicked final approach spot at [1491, 1023]
2026-07-17 11:19:51 ReturnMine2Phase: Wait complete. Handing off to mine phase.
2026-07-17 11:19:51 MinePhase: Found new vein at [1387, 775]
2026-07-17 11:19:51 MinePhase: Initial click to walk to vein at [1377, 769] (vein at [1377, 769])
2026-07-17 11:19:53 MinePhase: Clicked stable vein at [1237, 719] (vein at [1237, 719])
2026-07-17 11:19:55 MinePhase: Clicked stable vein at [1235, 713] (vein at [1235, 713])
2026-07-17 11:19:56 MinePhase: Clicked stable vein at [1235, 713] (vein at [1235, 713])
2026-07-17 11:19:58 MinePhase: Clicked stable vein at [1235, 713] (vein at [1235, 713])
